nohup: ignoring input
n=18 cnt=5000 elapsed=74s
n=18 cnt=10000 elapsed=153s
n=18 cnt=15000 elapsed=260s
n=18 cnt=20000 elapsed=380s
n=18 cnt=25000 elapsed=476s
n=18 cnt=30000 elapsed=550s
n=18 cnt=35000 elapsed=620s
n=18 cnt=40000 elapsed=688s
n=18 cnt=45000 elapsed=754s
n=18 cnt=50000 elapsed=841s
n=18 cnt=55000 elapsed=966s
n=18 cnt=60000 elapsed=1079s
n=18 cnt=65000 elapsed=1156s
n=18 cnt=70000 elapsed=1274s
n=18 cnt=75000 elapsed=1393s
n=18 cnt=80000 elapsed=1514s
n=18 cnt=85000 elapsed=1553s
n=18 cnt=90000 elapsed=1597s
n=18 cnt=95000 elapsed=1646s
n=18 cnt=100000 elapsed=1694s
n=18 cnt=105000 elapsed=1739s
n=18 cnt=110000 elapsed=1807s
n=18 cnt=115000 elapsed=1881s
n=18 cnt=120000 elapsed=1979s
n=18 cnt=125000 elapsed=2102s
n=18 cnt=130000 elapsed=2229s
n=18 cnt=135000 elapsed=2352s
n=18 cnt=140000 elapsed=2480s
n=18 cnt=145000 elapsed=2603s
n=18 cnt=150000 elapsed=2708s
n=18 cnt=155000 elapsed=2816s
n=18 cnt=160000 elapsed=2936s
n=18 cnt=165000 elapsed=3064s
n=18 cnt=170000 elapsed=3190s
n=18 cnt=175000 elapsed=3311s
n=18 cnt=180000 elapsed=3421s
n=18 cnt=185000 elapsed=3552s
n=18 cnt=190000 elapsed=3666s
n=18 cnt=195000 elapsed=3785s
n=18 cnt=200000 elapsed=3895s
n=18 cnt=205000 elapsed=4025s
n=18 cnt=210000 elapsed=4144s
n=18 cnt=215000 elapsed=4240s
n=18 cnt=220000 elapsed=4375s
n=18 cnt=225000 elapsed=4476s
n=18 cnt=230000 elapsed=4574s
n=18 cnt=235000 elapsed=4667s
n=18 cnt=240000 elapsed=4800s
n=18 cnt=245000 elapsed=4947s
n=18 cnt=250000 elapsed=5084s
n=18 cnt=255000 elapsed=5231s
n=18 cnt=260000 elapsed=5360s
n=18 cnt=265000 elapsed=5498s
n=18 cnt=270000 elapsed=5626s
n=18 cnt=275000 elapsed=5699s
n=18 cnt=280000 elapsed=5767s
n=18 cnt=285000 elapsed=5853s
n=18 cnt=290000 elapsed=5926s
n=18 cnt=295000 elapsed=5993s
n=18 cnt=300000 elapsed=6051s
n=18 cnt=305000 elapsed=6109s
n=18 cnt=310000 elapsed=6165s
n=18 cnt=315000 elapsed=6213s
n=18 cnt=320000 elapsed=6275s
n=18 cnt=325000 elapsed=6336s
n=18 cnt=330000 elapsed=6393s
n=18 cnt=335000 elapsed=6441s
n=18 cnt=340000 elapsed=6497s
n=18 cnt=345000 elapsed=6561s
n=18 cnt=350000 elapsed=6654s
n=18 cnt=355000 elapsed=6733s
n=18 cnt=360000 elapsed=6827s
n=18 cnt=365000 elapsed=6922s
n=18 cnt=370000 elapsed=7019s
n=18 cnt=375000 elapsed=7116s
n=18 cnt=380000 elapsed=7210s
n=18 cnt=385000 elapsed=7317s
n=18 cnt=390000 elapsed=7418s
n=18 cnt=395000 elapsed=7503s
n=18 cnt=400000 elapsed=7591s
n=18 cnt=405000 elapsed=7681s
n=18 cnt=410000 elapsed=7782s
n=18 cnt=415000 elapsed=7872s
n=18 cnt=420000 elapsed=7970s
n=18 cnt=425000 elapsed=8086s
n=18 cnt=430000 elapsed=8237s
n=18 cnt=435000 elapsed=8387s
n=18 cnt=440000 elapsed=8572s
n=18 cnt=445000 elapsed=8768s
n=18 cnt=450000 elapsed=8945s
n=18 cnt=455000 elapsed=9119s
n=18 cnt=460000 elapsed=9309s
n=18 cnt=465000 elapsed=9477s
n=18 cnt=470000 elapsed=9641s
n=18 cnt=475000 elapsed=9814s
n=18 cnt=480000 elapsed=9974s
n=18 cnt=485000 elapsed=10162s
n=18 cnt=490000 elapsed=10402s
n=18 cnt=495000 elapsed=10462s
n=18 cnt=500000 elapsed=10632s
n=18 cnt=505000 elapsed=10839s
